,Industry,Year,Metric,Attribute,Value,Scenario
361,Construction,2035,3-PropietorsIncome,Indirect,85192.47,Large Hold Zero
362,Construction,2035,3-PropietorsIncome,Induced,758067.966,Large Hold Zero
363,Construction,2035,3-PropietorsIncome,Total,11724910.05,Large Hold Zero
364,Construction,2035,4-LaborIncome,Direct,35352601.31,Large Hold Zero
365,Construction,2035,4-LaborIncome,Indirect,236791.684,Large Hold Zero
366,Construction,2035,4-LaborIncome,Induced,2675133.398,Large Hold Zero
367,Construction,2035,4-LaborIncome,Total,38264526.39,Large Hold Zero
368,Construction,2035,5-OtherPropertyTypeIncome,Direct,-1362342.65,Large Hold Zero
369,Construction,2035,5-OtherPropertyTypeIncome,Indirect,67995.724,Large Hold Zero
370,Construction,2035,5-OtherPropertyTypeIncome,Induced,445595.354,Large Hold Zero
371,Construction,2035,5-OtherPropertyTypeIncome,Total,-848751.566,Large Hold Zero
372,Construction,2035,6-IndirectBusinessTaxes,Direct,528867.294,Large Hold Zero
373,Construction,2035,6-IndirectBusinessTaxes,Indirect,9073.76,Large Hold Zero
374,Construction,2035,6-IndirectBusinessTaxes,Induced,75255.448,Large Hold Zero
375,Construction,2035,6-IndirectBusinessTaxes,Total,613196.506,Large Hold Zero
376,Construction,2035,7-TotalValueAdded,Direct,34519125.95,Large Hold Zero
377,Construction,2035,7-TotalValueAdded,Indirect,313861.168,Large Hold Zero
378,Construction,2035,7-TotalValueAdded,Induced,3195984.2,Large Hold Zero
379,Construction,2035,7-TotalValueAdded,Total,38028971.32,Large Hold Zero
380,Construction,2035,8-Output,Direct,72189399.1,Large Hold Zero
381,Construction,2035,8-Output,Indirect,864535.174,Large Hold Zero
382,Construction,2035,8-Output,Induced,6449939.296,Large Hold Zero
383,Construction,2035,8-Output,Total,79503873.57,Large Hold Zero
384,Construction,2040,1-Employment,Direct,0,Large Hold Zero
385,Construction,2040,1-Employment,Indirect,2.694,Large Hold Zero
386,Construction,2040,1-Employment,Induced,34.774,Large Hold Zero
387,Construction,2040,1-Employment,Total,37.47,Large Hold Zero
388,Construction,2040,2-EmployeeCompensation,Direct,0,Large Hold Zero
389,Construction,2040,2-EmployeeCompensation,Indirect,93841.696,Large Hold Zero
390,Construction,2040,2-EmployeeCompensation,Induced,1420461.614,Large Hold Zero
391,Construction,2040,2-EmployeeCompensation,Total,1514303.31,Large Hold Zero
392,Construction,2040,3-PropietorsIncome,Direct,0,Large Hold Zero
393,Construction,2040,3-PropietorsIncome,Indirect,53021.1,Large Hold Zero
394,Construction,2040,3-PropietorsIncome,Induced,579995.502,Large Hold Zero
395,Construction,2040,3-PropietorsIncome,Total,633016.6,Large Hold Zero
396,Construction,2040,4-LaborIncome,Direct,0,Large Hold Zero
397,Construction,2040,4-LaborIncome,Indirect,146862.798,Large Hold Zero
398,Construction,2040,4-LaborIncome,Induced,2000457.118,Large Hold Zero
399,Construction,2040,4-LaborIncome,Total,2147319.914,Large Hold Zero
400,Construction,2040,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
401,Construction,2040,5-OtherPropertyTypeIncome,Indirect,41825.92,Large Hold Zero
402,Construction,2040,5-OtherPropertyTypeIncome,Induced,318347.246,Large Hold Zero
403,Construction,2040,5-OtherPropertyTypeIncome,Total,360173.16,Large Hold Zero
404,Construction,2040,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
405,Construction,2040,6-IndirectBusinessTaxes,Indirect,5564.45,Large Hold Zero
406,Construction,2040,6-IndirectBusinessTaxes,Induced,55831.34,Large Hold Zero
407,Construction,2040,6-IndirectBusinessTaxes,Total,61395.792,Large Hold Zero
408,Construction,2040,7-TotalValueAdded,Direct,0,Large Hold Zero
409,Construction,2040,7-TotalValueAdded,Indirect,194253.162,Large Hold Zero
410,Construction,2040,7-TotalValueAdded,Induced,2374635.7,Large Hold Zero
411,Construction,2040,7-TotalValueAdded,Total,2568888.856,Large Hold Zero
412,Construction,2040,8-Output,Direct,0,Large Hold Zero
413,Construction,2040,8-Output,Indirect,535852.982,Large Hold Zero
414,Construction,2040,8-Output,Induced,4830260.788,Large Hold Zero
415,Construction,2040,8-Output,Total,5366113.778,Large Hold Zero
416,Construction,2045,1-Employment,Direct,0,Large Hold Zero
417,Construction,2045,1-Employment,Indirect,1.978,Large Hold Zero
418,Construction,2045,1-Employment,Induced,31.066,Large Hold Zero
419,Construction,2045,1-Employment,Total,33.048,Large Hold Zero
420,Construction,2045,2-EmployeeCompensation,Direct,0,Large Hold Zero
421,Construction,2045,2-EmployeeCompensation,Indirect,68449.598,Large Hold Zero
422,Construction,2045,2-EmployeeCompensation,Induced,1261051.47,Large Hold Zero
423,Construction,2045,2-EmployeeCompensation,Total,1329501.066,Large Hold Zero
424,Construction,2045,3-PropietorsIncome,Direct,0,Large Hold Zero
425,Construction,2045,3-PropietorsIncome,Indirect,39064.564,Large Hold Zero
426,Construction,2045,3-PropietorsIncome,Induced,519816.396,Large Hold Zero
427,Construction,2045,3-PropietorsIncome,Total,558880.96,Large Hold Zero
428,Construction,2045,4-LaborIncome,Direct,0,Large Hold Zero
429,Construction,2045,4-LaborIncome,Indirect,107514.158,Large Hold Zero
430,Construction,2045,4-LaborIncome,Induced,1780867.864,Large Hold Zero
431,Construction,2045,4-LaborIncome,Total,1888382.024,Large Hold Zero
432,Construction,2045,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
433,Construction,2045,5-OtherPropertyTypeIncome,Indirect,30439.346,Large Hold Zero
434,Construction,2045,5-OtherPropertyTypeIncome,Induced,278137.222,Large Hold Zero
435,Construction,2045,5-OtherPropertyTypeIncome,Total,308576.568,Large Hold Zero
436,Construction,2045,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
437,Construction,2045,6-IndirectBusinessTaxes,Indirect,4048.722,Large Hold Zero
438,Construction,2045,6-IndirectBusinessTaxes,Induced,49577.786,Large Hold Zero
439,Construction,2045,6-IndirectBusinessTaxes,Total,53626.514,Large Hold Zero
440,Construction,2045,7-TotalValueAdded,Direct,0,Large Hold Zero
441,Construction,2045,7-TotalValueAdded,Indirect,142002.232,Large Hold Zero
442,Construction,2045,7-TotalValueAdded,Induced,2108582.862,Large Hold Zero
443,Construction,2045,7-TotalValueAdded,Total,2250585.092,Large Hold Zero
444,Construction,2045,8-Output,Direct,0,Large Hold Zero
445,Construction,2045,8-Output,Indirect,392563.016,Large Hold Zero
446,Construction,2045,8-Output,Induced,4308561.682,Large Hold Zero
447,Construction,2045,8-Output,Total,4701124.696,Large Hold Zero
448,Construction,2050,1-Employment,Direct,0,Large Hold Zero
449,Construction,2050,1-Employment,Indirect,1.978,Large Hold Zero
450,Construction,2050,1-Employment,Induced,31.104,Large Hold Zero
451,Construction,2050,1-Employment,Total,33.086,Large Hold Zero
452,Construction,2050,2-EmployeeCompensation,Direct,0,Large Hold Zero
453,Construction,2050,2-EmployeeCompensation,Indirect,68461.402,Large Hold Zero
454,Construction,2050,2-EmployeeCompensation,Induced,1262391.678,Large Hold Zero
455,Construction,2050,2-EmployeeCompensation,Total,1330853.08,Large Hold Zero
456,Construction,2050,3-PropietorsIncome,Direct,0,Large Hold Zero
457,Construction,2050,3-PropietorsIncome,Indirect,39072.972,Large Hold Zero
458,Construction,2050,3-PropietorsIncome,Induced,520356.048,Large Hold Zero
459,Construction,2050,3-PropietorsIncome,Total,559429.016,Large Hold Zero
460,Construction,2050,4-LaborIncome,Direct,0,Large Hold Zero
461,Construction,2050,4-LaborIncome,Indirect,107534.372,Large Hold Zero
462,Construction,2050,4-LaborIncome,Induced,1782747.738,Large Hold Zero
463,Construction,2050,4-LaborIncome,Total,1890282.108,Large Hold Zero
464,Construction,2050,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
465,Construction,2050,5-OtherPropertyTypeIncome,Indirect,30444.416,Large Hold Zero
466,Construction,2050,5-OtherPropertyTypeIncome,Induced,278435.484,Large Hold Zero
467,Construction,2050,5-OtherPropertyTypeIncome,Total,308879.902,Large Hold Zero
468,Construction,2050,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
469,Construction,2050,6-IndirectBusinessTaxes,Indirect,4049.438,Large Hold Zero
470,Construction,2050,6-IndirectBusinessTaxes,Induced,49631.184,Large Hold Zero
471,Construction,2050,6-IndirectBusinessTaxes,Total,53680.62,Large Hold Zero
472,Construction,2050,7-TotalValueAdded,Direct,0,Large Hold Zero
473,Construction,2050,7-TotalValueAdded,Indirect,142028.226,Large Hold Zero
474,Construction,2050,7-TotalValueAdded,Induced,2110814.394,Large Hold Zero
475,Construction,2050,7-TotalValueAdded,Total,2252842.622,Large Hold Zero
476,Construction,2050,8-Output,Direct,0,Large Hold Zero
477,Construction,2050,8-Output,Indirect,392638.01,Large Hold Zero
478,Construction,2050,8-Output,Induced,4313116.942,Large Hold Zero
479,Construction,2050,8-Output,Total,4705754.944,Large Hold Zero
480,Construction,2055,1-Employment,Direct,0,Large Hold Zero
481,Construction,2055,1-Employment,Indirect,1.968,Large Hold Zero
482,Construction,2055,1-Employment,Induced,30.91,Large Hold Zero
483,Construction,2055,1-Employment,Total,32.88,Large Hold Zero
484,Construction,2055,2-EmployeeCompensation,Direct,0,Large Hold Zero
485,Construction,2055,2-EmployeeCompensation,Indirect,68137.684,Large Hold Zero
486,Construction,2055,2-EmployeeCompensation,Induced,1254649.584,Large Hold Zero
487,Construction,2055,2-EmployeeCompensation,Total,1322787.266,Large Hold Zero
488,Construction,2055,3-PropietorsIncome,Direct,0,Large Hold Zero
489,Construction,2055,3-PropietorsIncome,Indirect,38886.24,Large Hold Zero
490,Construction,2055,3-PropietorsIncome,Induced,517261.866,Large Hold Zero
491,Construction,2055,3-PropietorsIncome,Total,556148.106,Large Hold Zero
492,Construction,2055,4-LaborIncome,Direct,0,Large Hold Zero
493,Construction,2055,4-LaborIncome,Indirect,107023.928,Large Hold Zero
494,Construction,2055,4-LaborIncome,Induced,1771911.438,Large Hold Zero
495,Construction,2055,4-LaborIncome,Total,1878935.362,Large Hold Zero
496,Construction,2055,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
497,Construction,2055,5-OtherPropertyTypeIncome,Indirect,30300.84,Large Hold Zero
498,Construction,2055,5-OtherPropertyTypeIncome,Induced,276669.224,Large Hold Zero
499,Construction,2055,5-OtherPropertyTypeIncome,Total,306970.06,Large Hold Zero
500,Construction,2055,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
501,Construction,2055,6-IndirectBusinessTaxes,Indirect,4030.096,Large Hold Zero
502,Construction,2055,6-IndirectBusinessTaxes,Induced,49323.908,Large Hold Zero
503,Construction,2055,6-IndirectBusinessTaxes,Total,53354.008,Large Hold Zero
504,Construction,2055,7-TotalValueAdded,Direct,0,Large Hold Zero
505,Construction,2055,7-TotalValueAdded,Indirect,141354.866,Large Hold Zero
506,Construction,2055,7-TotalValueAdded,Induced,2097904.566,Large Hold Zero
507,Construction,2055,7-TotalValueAdded,Total,2239259.434,Large Hold Zero
508,Construction,2055,8-Output,Direct,0,Large Hold Zero
509,Construction,2055,8-Output,Indirect,390772.662,Large Hold Zero
510,Construction,2055,8-Output,Induced,4286949.698,Large Hold Zero
511,Construction,2055,8-Output,Total,4677722.358,Large Hold Zero
512,Construction,2060,1-Employment,Direct,0,Large Hold Zero
513,Construction,2060,1-Employment,Indirect,1.226,Large Hold Zero
514,Construction,2060,1-Employment,Induced,18.62,Large Hold Zero
515,Construction,2060,1-Employment,Total,19.852,Large Hold Zero
516,Construction,2060,2-EmployeeCompensation,Direct,0,Large Hold Zero
517,Construction,2060,2-EmployeeCompensation,Indirect,42591.642,Large Hold Zero
518,Construction,2060,2-EmployeeCompensation,Induced,744424.704,Large Hold Zero
519,Construction,2060,2-EmployeeCompensation,Total,787016.346,Large Hold Zero
520,Construction,2060,3-PropietorsIncome,Direct,0,Large Hold Zero
521,Construction,2060,3-PropietorsIncome,Indirect,24269.706,Large Hold Zero
522,Construction,2060,3-PropietorsIncome,Induced,313912.836,Large Hold Zero
523,Construction,2060,3-PropietorsIncome,Total,338182.54,Large Hold Zero
524,Construction,2060,4-LaborIncome,Direct,0,Large Hold Zero
525,Construction,2060,4-LaborIncome,Indirect,66861.348,Large Hold Zero
526,Construction,2060,4-LaborIncome,Induced,1058337.54,Large Hold Zero
527,Construction,2060,4-LaborIncome,Total,1125198.886,Large Hold Zero
528,Construction,2060,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
529,Construction,2060,5-OtherPropertyTypeIncome,Indirect,18954.656,Large Hold Zero
530,Construction,2060,5-OtherPropertyTypeIncome,Induced,159744.984,Large Hold Zero
531,Construction,2060,5-OtherPropertyTypeIncome,Total,178699.64,Large Hold Zero
532,Construction,2060,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
533,Construction,2060,6-IndirectBusinessTaxes,Indirect,2500.264,Large Hold Zero
534,Construction,2060,6-IndirectBusinessTaxes,Induced,29084.692,Large Hold Zero
535,Construction,2060,6-IndirectBusinessTaxes,Total,31584.958,Large Hold Zero
536,Construction,2060,7-TotalValueAdded,Direct,0,Large Hold Zero
537,Construction,2060,7-TotalValueAdded,Indirect,88316.264,Large Hold Zero
538,Construction,2060,7-TotalValueAdded,Induced,1247167.222,Large Hold Zero
539,Construction,2060,7-TotalValueAdded,Total,1335483.488,Large Hold Zero
540,Construction,2060,8-Output,Direct,0,Large Hold Zero
541,Construction,2060,8-Output,Indirect,244000.61,Large Hold Zero
542,Construction,2060,8-Output,Induced,2565472.674,Large Hold Zero
543,Construction,2060,8-Output,Total,2809473.284,Large Hold Zero
544,Construction,2065,1-Employment,Direct,0,Large Hold Zero
545,Construction,2065,1-Employment,Indirect,0.808,Large Hold Zero
546,Construction,2065,1-Employment,Induced,12.528,Large Hold Zero
547,Construction,2065,1-Employment,Total,13.336,Large Hold Zero
548,Construction,2065,2-EmployeeCompensation,Direct,0,Large Hold Zero
549,Construction,2065,2-EmployeeCompensation,Indirect,28194.42,Large Hold Zero
550,Construction,2065,2-EmployeeCompensation,Induced,490612.466,Large Hold Zero
551,Construction,2065,2-EmployeeCompensation,Total,518806.886,Large Hold Zero
552,Construction,2065,3-PropietorsIncome,Direct,0,Large Hold Zero
553,Construction,2065,3-PropietorsIncome,Indirect,15975.592,Large Hold Zero
554,Construction,2065,3-PropietorsIncome,Induced,213555.936,Large Hold Zero
555,Construction,2065,3-PropietorsIncome,Total,229531.528,Large Hold Zero
556,Construction,2065,4-LaborIncome,Direct,0,Large Hold Zero
557,Construction,2065,4-LaborIncome,Indirect,44170.012,Large Hold Zero
558,Construction,2065,4-LaborIncome,Induced,704168.39,Large Hold Zero
559,Construction,2065,4-LaborIncome,Total,748338.404,Large Hold Zero
560,Construction,2065,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
561,Construction,2065,5-OtherPropertyTypeIncome,Indirect,12491.356,Large Hold Zero
562,Construction,2065,5-OtherPropertyTypeIncome,Induced,101785.332,Large Hold Zero
563,Construction,2065,5-OtherPropertyTypeIncome,Total,114276.69,Large Hold Zero
564,Construction,2065,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
565,Construction,2065,6-IndirectBusinessTaxes,Indirect,1626.676,Large Hold Zero
566,Construction,2065,6-IndirectBusinessTaxes,Induced,18991.026,Large Hold Zero
567,Construction,2065,6-IndirectBusinessTaxes,Total,20617.706,Large Hold Zero
568,Construction,2065,7-TotalValueAdded,Direct,0,Large Hold Zero
569,Construction,2065,7-TotalValueAdded,Indirect,58288.05,Large Hold Zero
570,Construction,2065,7-TotalValueAdded,Induced,824944.77,Large Hold Zero
571,Construction,2065,7-TotalValueAdded,Total,883232.816,Large Hold Zero
572,Construction,2065,8-Output,Direct,0,Large Hold Zero
573,Construction,2065,8-Output,Indirect,160787.488,Large Hold Zero
574,Construction,2065,8-Output,Induced,1712057.412,Large Hold Zero
575,Construction,2065,8-Output,Total,1872844.896,Large Hold Zero
576,Construction,2070,1-Employment,Direct,0,Large Hold Zero
577,Construction,2070,1-Employment,Indirect,0.82,Large Hold Zero
578,Construction,2070,1-Employment,Induced,12.642,Large Hold Zero
579,Construction,2070,1-Employment,Total,13.462,Large Hold Zero
580,Construction,2070,2-EmployeeCompensation,Direct,0,Large Hold Zero
581,Construction,2070,2-EmployeeCompensation,Indirect,28569.364,Large Hold Zero
582,Construction,2070,2-EmployeeCompensation,Induced,495187.324,Large Hold Zero
583,Construction,2070,2-EmployeeCompensation,Total,523756.694,Large Hold Zero
584,Construction,2070,3-PropietorsIncome,Direct,0,Large Hold Zero
585,Construction,2070,3-PropietorsIncome,Indirect,16185.192,Large Hold Zero
586,Construction,2070,3-PropietorsIncome,Induced,215367.262,Large Hold Zero
587,Construction,2070,3-PropietorsIncome,Total,231552.45,Large Hold Zero
588,Construction,2070,4-LaborIncome,Direct,0,Large Hold Zero
589,Construction,2070,4-LaborIncome,Indirect,44754.556,Large Hold Zero
590,Construction,2070,4-LaborIncome,Induced,710554.602,Large Hold Zero
591,Construction,2070,4-LaborIncome,Total,755309.152,Large Hold Zero
592,Construction,2070,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
593,Construction,2070,5-OtherPropertyTypeIncome,Indirect,12658.466,Large Hold Zero
594,Construction,2070,5-OtherPropertyTypeIncome,Induced,102859.12,Large Hold Zero
595,Construction,2070,5-OtherPropertyTypeIncome,Total,115517.586,Large Hold Zero
596,Construction,2070,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
597,Construction,2070,6-IndirectBusinessTaxes,Indirect,1649.034,Large Hold Zero
598,Construction,2070,6-IndirectBusinessTaxes,Induced,19171.67,Large Hold Zero
599,Construction,2070,6-IndirectBusinessTaxes,Total,20820.71,Large Hold Zero
600,Construction,2070,7-TotalValueAdded,Direct,0,Large Hold Zero
601,Construction,2070,7-TotalValueAdded,Indirect,59062.058,Large Hold Zero
602,Construction,2070,7-TotalValueAdded,Induced,832585.378,Large Hold Zero
603,Construction,2070,7-TotalValueAdded,Total,891647.44,Large Hold Zero
604,Construction,2070,8-Output,Direct,0,Large Hold Zero
605,Construction,2070,8-Output,Indirect,162918.768,Large Hold Zero
606,Construction,2070,8-Output,Induced,1727411.766,Large Hold Zero
607,Construction,2070,8-Output,Total,1890330.534,Large Hold Zero
608,Construction,2075,1-Employment,Direct,0,Large Hold Zero
609,Construction,2075,1-Employment,Indirect,0.81,Large Hold Zero
610,Construction,2075,1-Employment,Induced,12.502,Large Hold Zero
611,Construction,2075,1-Employment,Total,13.318,Large Hold Zero
612,Construction,2075,2-EmployeeCompensation,Direct,0,Large Hold Zero
613,Construction,2075,2-EmployeeCompensation,Indirect,28301.718,Large Hold Zero
614,Construction,2075,2-EmployeeCompensation,Induced,489676.73,Large Hold Zero
615,Construction,2075,2-EmployeeCompensation,Total,517978.446,Large Hold Zero
616,Construction,2075,3-PropietorsIncome,Direct,0,Large Hold Zero
617,Construction,2075,3-PropietorsIncome,Indirect,16032.078,Large Hold Zero
618,Construction,2075,3-PropietorsIncome,Induced,213168.046,Large Hold Zero
619,Construction,2075,3-PropietorsIncome,Total,229200.126,Large Hold Zero
620,Construction,2075,4-LaborIncome,Direct,0,Large Hold Zero
621,Construction,2075,4-LaborIncome,Indirect,44333.798,Large Hold Zero
622,Construction,2075,4-LaborIncome,Induced,702844.784,Large Hold Zero
623,Construction,2075,4-LaborIncome,Total,747178.58,Large Hold Zero
624,Construction,2075,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
625,Construction,2075,5-OtherPropertyTypeIncome,Indirect,12540.09,Large Hold Zero
626,Construction,2075,5-OtherPropertyTypeIncome,Induced,101596.18,Large Hold Zero
627,Construction,2075,5-OtherPropertyTypeIncome,Total,114136.264,Large Hold Zero
