,Industry,Year,Metric,Attribute,Value,Scenario
371,Agriculture,2090,5-OtherPropertyTypeIncome,Total,3252.668,Small Hold 10
372,Agriculture,2090,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
373,Agriculture,2090,6-IndirectBusinessTaxes,Indirect,5.33,Small Hold 10
374,Agriculture,2090,6-IndirectBusinessTaxes,Induced,60.922,Small Hold 10
375,Agriculture,2090,6-IndirectBusinessTaxes,Total,66.256,Small Hold 10
376,Agriculture,2090,7-TotalValueAdded,Direct,0,Small Hold 10
377,Agriculture,2090,7-TotalValueAdded,Indirect,651.89,Small Hold 10
378,Agriculture,2090,7-TotalValueAdded,Induced,10193.606,Small Hold 10
379,Agriculture,2090,7-TotalValueAdded,Total,10845.5,Small Hold 10
380,Agriculture,2090,8-Output,Direct,0,Small Hold 10
381,Agriculture,2090,8-Output,Indirect,1281.6,Small Hold 10
382,Agriculture,2090,8-Output,Induced,22208.396,Small Hold 10
383,Agriculture,2090,8-Output,Total,23490.008,Small Hold 10
384,Agriculture,2095,1-Employment,Direct,0,Small Hold 10
385,Agriculture,2095,1-Employment,Indirect,0.044,Small Hold 10
386,Agriculture,2095,1-Employment,Induced,0.462,Small Hold 10
387,Agriculture,2095,1-Employment,Total,0.514,Small Hold 10
388,Agriculture,2095,2-EmployeeCompensation,Direct,0,Small Hold 10
389,Agriculture,2095,2-EmployeeCompensation,Indirect,463.048,Small Hold 10
390,Agriculture,2095,2-EmployeeCompensation,Induced,4932.922,Small Hold 10
391,Agriculture,2095,2-EmployeeCompensation,Total,5395.97,Small Hold 10
392,Agriculture,2095,3-PropietorsIncome,Direct,0,Small Hold 10
393,Agriculture,2095,3-PropietorsIncome,Indirect,444.244,Small Hold 10
394,Agriculture,2095,3-PropietorsIncome,Induced,2138.338,Small Hold 10
395,Agriculture,2095,3-PropietorsIncome,Total,2582.588,Small Hold 10
396,Agriculture,2095,4-LaborIncome,Direct,0,Small Hold 10
397,Agriculture,2095,4-LaborIncome,Indirect,907.292,Small Hold 10
398,Agriculture,2095,4-LaborIncome,Induced,7071.27,Small Hold 10
399,Agriculture,2095,4-LaborIncome,Total,7978.556,Small Hold 10
400,Agriculture,2095,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
401,Agriculture,2095,5-OtherPropertyTypeIncome,Indirect,87.278,Small Hold 10
402,Agriculture,2095,5-OtherPropertyTypeIncome,Induced,3330.816,Small Hold 10
403,Agriculture,2095,5-OtherPropertyTypeIncome,Total,3418.088,Small Hold 10
404,Agriculture,2095,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
405,Agriculture,2095,6-IndirectBusinessTaxes,Indirect,-0.54,Small Hold 10
406,Agriculture,2095,6-IndirectBusinessTaxes,Induced,62.638,Small Hold 10
407,Agriculture,2095,6-IndirectBusinessTaxes,Total,62.086,Small Hold 10
408,Agriculture,2095,7-TotalValueAdded,Direct,0,Small Hold 10
409,Agriculture,2095,7-TotalValueAdded,Indirect,994.034,Small Hold 10
410,Agriculture,2095,7-TotalValueAdded,Induced,10464.704,Small Hold 10
411,Agriculture,2095,7-TotalValueAdded,Total,11458.74,Small Hold 10
412,Agriculture,2095,8-Output,Direct,0,Small Hold 10
413,Agriculture,2095,8-Output,Indirect,1908.786,Small Hold 10
414,Agriculture,2095,8-Output,Induced,22663.474,Small Hold 10
415,Agriculture,2095,8-Output,Total,24572.254,Small Hold 10
416,Construction,2035,1-Employment,Direct,628.6,Small Hold 10
417,Construction,2035,1-Employment,Indirect,2.926,Small Hold 10
418,Construction,2035,1-Employment,Induced,34.864,Small Hold 10
419,Construction,2035,1-Employment,Total,666.394,Small Hold 10
420,Construction,2035,2-EmployeeCompensation,Direct,24470950.51,Small Hold 10
421,Construction,2035,2-EmployeeCompensation,Indirect,101759.644,Small Hold 10
422,Construction,2035,2-EmployeeCompensation,Induced,1453816.924,Small Hold 10
423,Construction,2035,2-EmployeeCompensation,Total,26026527.08,Small Hold 10
424,Construction,2035,3-PropietorsIncome,Direct,10881649.09,Small Hold 10
425,Construction,2035,3-PropietorsIncome,Indirect,57572.916,Small Hold 10
426,Construction,2035,3-PropietorsIncome,Induced,575917.12,Small Hold 10
427,Construction,2035,3-PropietorsIncome,Total,11515139.13,Small Hold 10
428,Construction,2035,4-LaborIncome,Direct,35352599.59,Small Hold 10
429,Construction,2035,4-LaborIncome,Indirect,159332.562,Small Hold 10
430,Construction,2035,4-LaborIncome,Induced,2029734.052,Small Hold 10
431,Construction,2035,4-LaborIncome,Total,37541666.2,Small Hold 10
432,Construction,2035,5-OtherPropertyTypeIncome,Direct,-1362342.58,Small Hold 10
433,Construction,2035,5-OtherPropertyTypeIncome,Indirect,45705.548,Small Hold 10
434,Construction,2035,5-OtherPropertyTypeIncome,Induced,335377.362,Small Hold 10
435,Construction,2035,5-OtherPropertyTypeIncome,Total,-981259.672,Small Hold 10
436,Construction,2035,6-IndirectBusinessTaxes,Direct,528867.27,Small Hold 10
437,Construction,2035,6-IndirectBusinessTaxes,Indirect,6107.178,Small Hold 10
438,Construction,2035,6-IndirectBusinessTaxes,Induced,57045.208,Small Hold 10
439,Construction,2035,6-IndirectBusinessTaxes,Total,592019.652,Small Hold 10
440,Construction,2035,7-TotalValueAdded,Direct,34519124.28,Small Hold 10
441,Construction,2035,7-TotalValueAdded,Indirect,211145.282,Small Hold 10
442,Construction,2035,7-TotalValueAdded,Induced,2422156.62,Small Hold 10
443,Construction,2035,7-TotalValueAdded,Total,37152426.19,Small Hold 10
444,Construction,2035,8-Output,Direct,72189395.6,Small Hold 10
445,Construction,2035,8-Output,Indirect,582364.042,Small Hold 10
446,Construction,2035,8-Output,Induced,4903109.276,Small Hold 10
447,Construction,2035,8-Output,Total,77674868.92,Small Hold 10
448,Construction,2040,1-Employment,Direct,0,Small Hold 10
449,Construction,2040,1-Employment,Indirect,1.086,Small Hold 10
450,Construction,2040,1-Employment,Induced,16.452,Small Hold 10
451,Construction,2040,1-Employment,Total,17.54,Small Hold 10
452,Construction,2040,2-EmployeeCompensation,Direct,0,Small Hold 10
453,Construction,2040,2-EmployeeCompensation,Indirect,37522.864,Small Hold 10
454,Construction,2040,2-EmployeeCompensation,Induced,668558.7,Small Hold 10
455,Construction,2040,2-EmployeeCompensation,Total,706081.566,Small Hold 10
456,Construction,2040,3-PropietorsIncome,Direct,0,Small Hold 10
457,Construction,2040,3-PropietorsIncome,Indirect,21473.558,Small Hold 10
458,Construction,2040,3-PropietorsIncome,Induced,275173.482,Small Hold 10
459,Construction,2040,3-PropietorsIncome,Total,296647.046,Small Hold 10
460,Construction,2040,4-LaborIncome,Direct,0,Small Hold 10
461,Construction,2040,4-LaborIncome,Indirect,58996.414,Small Hold 10
462,Construction,2040,4-LaborIncome,Induced,943732.196,Small Hold 10
463,Construction,2040,4-LaborIncome,Total,1002728.616,Small Hold 10
464,Construction,2040,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
465,Construction,2040,5-OtherPropertyTypeIncome,Indirect,16730.46,Small Hold 10
466,Construction,2040,5-OtherPropertyTypeIncome,Induced,147350.16,Small Hold 10
467,Construction,2040,5-OtherPropertyTypeIncome,Total,164080.616,Small Hold 10
468,Construction,2040,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
469,Construction,2040,6-IndirectBusinessTaxes,Indirect,2231.19,Small Hold 10
470,Construction,2040,6-IndirectBusinessTaxes,Induced,26272.376,Small Hold 10
471,Construction,2040,6-IndirectBusinessTaxes,Total,28503.56,Small Hold 10
472,Construction,2040,7-TotalValueAdded,Direct,0,Small Hold 10
473,Construction,2040,7-TotalValueAdded,Indirect,77958.062,Small Hold 10
474,Construction,2040,7-TotalValueAdded,Induced,1117354.732,Small Hold 10
475,Construction,2040,7-TotalValueAdded,Total,1195312.8,Small Hold 10
476,Construction,2040,8-Output,Direct,0,Small Hold 10
477,Construction,2040,8-Output,Indirect,215673.304,Small Hold 10
478,Construction,2040,8-Output,Induced,2282500.178,Small Hold 10
479,Construction,2040,8-Output,Total,2498173.484,Small Hold 10
480,Construction,2045,1-Employment,Direct,0,Small Hold 10
481,Construction,2045,1-Employment,Indirect,1.1,Small Hold 10
482,Construction,2045,1-Employment,Induced,16.594,Small Hold 10
483,Construction,2045,1-Employment,Total,17.696,Small Hold 10
484,Construction,2045,2-EmployeeCompensation,Direct,0,Small Hold 10
485,Construction,2045,2-EmployeeCompensation,Indirect,37948.782,Small Hold 10
486,Construction,2045,2-EmployeeCompensation,Induced,674151.546,Small Hold 10
487,Construction,2045,2-EmployeeCompensation,Total,712100.328,Small Hold 10
488,Construction,2045,3-PropietorsIncome,Direct,0,Small Hold 10
489,Construction,2045,3-PropietorsIncome,Indirect,21712.108,Small Hold 10
490,Construction,2045,3-PropietorsIncome,Induced,277390.172,Small Hold 10
491,Construction,2045,3-PropietorsIncome,Total,299102.278,Small Hold 10
492,Construction,2045,4-LaborIncome,Direct,0,Small Hold 10
493,Construction,2045,4-LaborIncome,Indirect,59660.884,Small Hold 10
494,Construction,2045,4-LaborIncome,Induced,951541.71,Small Hold 10
495,Construction,2045,4-LaborIncome,Total,1011202.594,Small Hold 10
496,Construction,2045,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
497,Construction,2045,5-OtherPropertyTypeIncome,Indirect,16920.952,Small Hold 10
498,Construction,2045,5-OtherPropertyTypeIncome,Induced,148657.18,Small Hold 10
499,Construction,2045,5-OtherPropertyTypeIncome,Total,165578.136,Small Hold 10
500,Construction,2045,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
501,Construction,2045,6-IndirectBusinessTaxes,Indirect,2256.546,Small Hold 10
502,Construction,2045,6-IndirectBusinessTaxes,Induced,26493.304,Small Hold 10
503,Construction,2045,6-IndirectBusinessTaxes,Total,28749.848,Small Hold 10
504,Construction,2045,7-TotalValueAdded,Direct,0,Small Hold 10
505,Construction,2045,7-TotalValueAdded,Indirect,78838.384,Small Hold 10
506,Construction,2045,7-TotalValueAdded,Induced,1126692.194,Small Hold 10
507,Construction,2045,7-TotalValueAdded,Total,1205530.572,Small Hold 10
508,Construction,2045,8-Output,Direct,0,Small Hold 10
509,Construction,2045,8-Output,Indirect,218095.604,Small Hold 10
510,Construction,2045,8-Output,Induced,2301286.928,Small Hold 10
511,Construction,2045,8-Output,Total,2519382.528,Small Hold 10
512,Construction,2050,1-Employment,Direct,0,Small Hold 10
513,Construction,2050,1-Employment,Indirect,1.09,Small Hold 10
514,Construction,2050,1-Employment,Induced,16.408,Small Hold 10
515,Construction,2050,1-Employment,Total,17.498,Small Hold 10
516,Construction,2050,2-EmployeeCompensation,Direct,0,Small Hold 10
517,Construction,2050,2-EmployeeCompensation,Indirect,37611.72,Small Hold 10
518,Construction,2050,2-EmployeeCompensation,Induced,666816.602,Small Hold 10
519,Construction,2050,2-EmployeeCompensation,Total,704428.322,Small Hold 10
520,Construction,2050,3-PropietorsIncome,Direct,0,Small Hold 10
521,Construction,2050,3-PropietorsIncome,Indirect,21518.74,Small Hold 10
522,Construction,2050,3-PropietorsIncome,Induced,274461.41,Small Hold 10
523,Construction,2050,3-PropietorsIncome,Total,295980.152,Small Hold 10
524,Construction,2050,4-LaborIncome,Direct,0,Small Hold 10
525,Construction,2050,4-LaborIncome,Indirect,59130.456,Small Hold 10
526,Construction,2050,4-LaborIncome,Induced,941278.026,Small Hold 10
527,Construction,2050,4-LaborIncome,Total,1000408.48,Small Hold 10
528,Construction,2050,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
529,Construction,2050,5-OtherPropertyTypeIncome,Indirect,16771.71,Small Hold 10
530,Construction,2050,5-OtherPropertyTypeIncome,Induced,146979.618,Small Hold 10
531,Construction,2050,5-OtherPropertyTypeIncome,Total,163751.332,Small Hold 10
532,Construction,2050,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
533,Construction,2050,6-IndirectBusinessTaxes,Indirect,2236.396,Small Hold 10
534,Construction,2050,6-IndirectBusinessTaxes,Induced,26202.344,Small Hold 10
535,Construction,2050,6-IndirectBusinessTaxes,Total,28438.736,Small Hold 10
536,Construction,2050,7-TotalValueAdded,Direct,0,Small Hold 10
537,Construction,2050,7-TotalValueAdded,Indirect,78138.562,Small Hold 10
538,Construction,2050,7-TotalValueAdded,Induced,1114459.98,Small Hold 10
539,Construction,2050,7-TotalValueAdded,Total,1192598.544,Small Hold 10
540,Construction,2050,8-Output,Direct,0,Small Hold 10
541,Construction,2050,8-Output,Indirect,216157.656,Small Hold 10
542,Construction,2050,8-Output,Induced,2276513.652,Small Hold 10
543,Construction,2050,8-Output,Total,2492671.314,Small Hold 10
544,Construction,2055,1-Employment,Direct,0,Small Hold 10
545,Construction,2055,1-Employment,Indirect,1.098,Small Hold 10
546,Construction,2055,1-Employment,Induced,16.528,Small Hold 10
547,Construction,2055,1-Employment,Total,17.626,Small Hold 10
548,Construction,2055,2-EmployeeCompensation,Direct,0,Small Hold 10
549,Construction,2055,2-EmployeeCompensation,Indirect,37928.768,Small Hold 10
550,Construction,2055,2-EmployeeCompensation,Induced,671623.166,Small Hold 10
551,Construction,2055,2-EmployeeCompensation,Total,709551.938,Small Hold 10
552,Construction,2055,3-PropietorsIncome,Direct,0,Small Hold 10
553,Construction,2055,3-PropietorsIncome,Indirect,21697.524,Small Hold 10
554,Construction,2055,3-PropietorsIncome,Induced,276372.144,Small Hold 10
555,Construction,2055,3-PropietorsIncome,Total,298069.666,Small Hold 10
556,Construction,2055,4-LaborIncome,Direct,0,Small Hold 10
557,Construction,2055,4-LaborIncome,Indirect,59626.292,Small Hold 10
558,Construction,2055,4-LaborIncome,Induced,947995.312,Small Hold 10
559,Construction,2055,4-LaborIncome,Total,1007621.606,Small Hold 10
560,Construction,2055,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
561,Construction,2055,5-OtherPropertyTypeIncome,Indirect,16912.102,Small Hold 10
562,Construction,2055,5-OtherPropertyTypeIncome,Induced,148094.856,Small Hold 10
563,Construction,2055,5-OtherPropertyTypeIncome,Total,165006.96,Small Hold 10
564,Construction,2055,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
565,Construction,2055,6-IndirectBusinessTaxes,Indirect,2255.354,Small Hold 10
566,Construction,2055,6-IndirectBusinessTaxes,Induced,26392.57,Small Hold 10
567,Construction,2055,6-IndirectBusinessTaxes,Total,28647.922,Small Hold 10
568,Construction,2055,7-TotalValueAdded,Direct,0,Small Hold 10
569,Construction,2055,7-TotalValueAdded,Indirect,78793.742,Small Hold 10
570,Construction,2055,7-TotalValueAdded,Induced,1122482.732,Small Hold 10
571,Construction,2055,7-TotalValueAdded,Total,1201276.478,Small Hold 10
572,Construction,2055,8-Output,Direct,0,Small Hold 10
573,Construction,2055,8-Output,Indirect,217967.34,Small Hold 10
574,Construction,2055,8-Output,Induced,2292692.98,Small Hold 10
575,Construction,2055,8-Output,Total,2510660.322,Small Hold 10
576,Construction,2060,1-Employment,Direct,0,Small Hold 10
577,Construction,2060,1-Employment,Indirect,0.676,Small Hold 10
578,Construction,2060,1-Employment,Induced,9.606,Small Hold 10
579,Construction,2060,1-Employment,Total,10.288,Small Hold 10
580,Construction,2060,2-EmployeeCompensation,Direct,0,Small Hold 10
581,Construction,2060,2-EmployeeCompensation,Indirect,23355.676,Small Hold 10
582,Construction,2060,2-EmployeeCompensation,Induced,384901.362,Small Hold 10
583,Construction,2060,2-EmployeeCompensation,Total,408257.038,Small Hold 10
584,Construction,2060,3-PropietorsIncome,Direct,0,Small Hold 10
585,Construction,2060,3-PropietorsIncome,Indirect,13369.624,Small Hold 10
586,Construction,2060,3-PropietorsIncome,Induced,161976.276,Small Hold 10
587,Construction,2060,3-PropietorsIncome,Total,175345.898,Small Hold 10
588,Construction,2060,4-LaborIncome,Direct,0,Small Hold 10
589,Construction,2060,4-LaborIncome,Indirect,36725.302,Small Hold 10
590,Construction,2060,4-LaborIncome,Induced,546877.618,Small Hold 10
591,Construction,2060,4-LaborIncome,Total,583602.918,Small Hold 10
592,Construction,2060,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
593,Construction,2060,5-OtherPropertyTypeIncome,Indirect,10440.928,Small Hold 10
594,Construction,2060,5-OtherPropertyTypeIncome,Induced,82418.558,Small Hold 10
595,Construction,2060,5-OtherPropertyTypeIncome,Total,92859.486,Small Hold 10
596,Construction,2060,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
597,Construction,2060,6-IndirectBusinessTaxes,Indirect,1383.48,Small Hold 10
598,Construction,2060,6-IndirectBusinessTaxes,Induced,15023.758,Small Hold 10
599,Construction,2060,6-IndirectBusinessTaxes,Total,16407.242,Small Hold 10
600,Construction,2060,7-TotalValueAdded,Direct,0,Small Hold 10
601,Construction,2060,7-TotalValueAdded,Indirect,48549.71,Small Hold 10
602,Construction,2060,7-TotalValueAdded,Induced,644319.948,Small Hold 10
603,Construction,2060,7-TotalValueAdded,Total,692869.654,Small Hold 10
604,Construction,2060,8-Output,Direct,0,Small Hold 10
605,Construction,2060,8-Output,Indirect,134295.602,Small Hold 10
606,Construction,2060,8-Output,Induced,1324972.822,Small Hold 10
607,Construction,2060,8-Output,Total,1459268.428,Small Hold 10
608,Construction,2065,1-Employment,Direct,0,Small Hold 10
609,Construction,2065,1-Employment,Indirect,0.386,Small Hold 10
610,Construction,2065,1-Employment,Induced,5.58,Small Hold 10
611,Construction,2065,1-Employment,Total,5.968,Small Hold 10
612,Construction,2065,2-EmployeeCompensation,Direct,0,Small Hold 10
613,Construction,2065,2-EmployeeCompensation,Indirect,13314.916,Small Hold 10
614,Construction,2065,2-EmployeeCompensation,Induced,217759.426,Small Hold 10
615,Construction,2065,2-EmployeeCompensation,Total,231074.34,Small Hold 10
616,Construction,2065,3-PropietorsIncome,Direct,0,Small Hold 10
617,Construction,2065,3-PropietorsIncome,Indirect,7631.954,Small Hold 10
618,Construction,2065,3-PropietorsIncome,Induced,95300.518,Small Hold 10
619,Construction,2065,3-PropietorsIncome,Total,102932.476,Small Hold 10
620,Construction,2065,4-LaborIncome,Direct,0,Small Hold 10
621,Construction,2065,4-LaborIncome,Indirect,20946.868,Small Hold 10
622,Construction,2065,4-LaborIncome,Induced,313059.942,Small Hold 10
623,Construction,2065,4-LaborIncome,Total,334006.812,Small Hold 10
624,Construction,2065,5-OtherPropertyTypeIncome,Direct,0,Small Hold 10
625,Construction,2065,5-OtherPropertyTypeIncome,Indirect,5945.862,Small Hold 10
626,Construction,2065,5-OtherPropertyTypeIncome,Induced,44370.21,Small Hold 10
627,Construction,2065,5-OtherPropertyTypeIncome,Total,50316.072,Small Hold 10
628,Construction,2065,6-IndirectBusinessTaxes,Direct,0,Small Hold 10
629,Construction,2065,6-IndirectBusinessTaxes,Indirect,779.508,Small Hold 10
630,Construction,2065,6-IndirectBusinessTaxes,Induced,8398.18,Small Hold 10
631,Construction,2065,6-IndirectBusinessTaxes,Total,9177.698,Small Hold 10
632,Construction,2065,7-TotalValueAdded,Direct,0,Small Hold 10
633,Construction,2065,7-TotalValueAdded,Indirect,27672.24,Small Hold 10
634,Construction,2065,7-TotalValueAdded,Induced,365828.326,Small Hold 10
635,Construction,2065,7-TotalValueAdded,Total,393500.568,Small Hold 10
636,Construction,2065,8-Output,Direct,0,Small Hold 10
637,Construction,2065,8-Output,Indirect,76552.504,Small Hold 10
638,Construction,2065,8-Output,Induced,761274.68,Small Hold 10
639,Construction,2065,8-Output,Total,837827.186,Small Hold 10
640,Construction,2070,1-Employment,Direct,0,Small Hold 10
641,Construction,2070,1-Employment,Indirect,0.426,Small Hold 10
642,Construction,2070,1-Employment,Induced,6.008,Small Hold 10
643,Construction,2070,1-Employment,Total,6.436,Small Hold 10
644,Construction,2070,2-EmployeeCompensation,Direct,0,Small Hold 10
645,Construction,2070,2-EmployeeCompensation,Indirect,14937.96,Small Hold 10
646,Construction,2070,2-EmployeeCompensation,Induced,235385.558,Small Hold 10
647,Construction,2070,2-EmployeeCompensation,Total,250323.514,Small Hold 10
648,Construction,2070,3-PropietorsIncome,Direct,0,Small Hold 10
649,Construction,2070,3-PropietorsIncome,Indirect,8505.956,Small Hold 10
