,Industry,Year,Metric,Attribute,Value,Scenario
362,Construction,2035,3-PropietorsIncome,Induced,575917.12,Small Hold Zero
363,Construction,2035,3-PropietorsIncome,Total,11515139.13,Small Hold Zero
364,Construction,2035,4-LaborIncome,Direct,35352599.59,Small Hold Zero
365,Construction,2035,4-LaborIncome,Indirect,159332.562,Small Hold Zero
366,Construction,2035,4-LaborIncome,Induced,2029734.052,Small Hold Zero
367,Construction,2035,4-LaborIncome,Total,37541666.2,Small Hold Zero
368,Construction,2035,5-OtherPropertyTypeIncome,Direct,-1362342.58,Small Hold Zero
369,Construction,2035,5-OtherPropertyTypeIncome,Indirect,45705.548,Small Hold Zero
370,Construction,2035,5-OtherPropertyTypeIncome,Induced,335377.362,Small Hold Zero
371,Construction,2035,5-OtherPropertyTypeIncome,Total,-981259.672,Small Hold Zero
372,Construction,2035,6-IndirectBusinessTaxes,Direct,528867.27,Small Hold Zero
373,Construction,2035,6-IndirectBusinessTaxes,Indirect,6107.178,Small Hold Zero
374,Construction,2035,6-IndirectBusinessTaxes,Induced,57045.208,Small Hold Zero
375,Construction,2035,6-IndirectBusinessTaxes,Total,592019.652,Small Hold Zero
376,Construction,2035,7-TotalValueAdded,Direct,34519124.28,Small Hold Zero
377,Construction,2035,7-TotalValueAdded,Indirect,211145.282,Small Hold Zero
378,Construction,2035,7-TotalValueAdded,Induced,2422156.62,Small Hold Zero
379,Construction,2035,7-TotalValueAdded,Total,37152426.19,Small Hold Zero
380,Construction,2035,8-Output,Direct,72189395.6,Small Hold Zero
381,Construction,2035,8-Output,Indirect,582364.042,Small Hold Zero
382,Construction,2035,8-Output,Induced,4903109.276,Small Hold Zero
383,Construction,2035,8-Output,Total,77674868.92,Small Hold Zero
384,Construction,2040,1-Employment,Direct,0,Small Hold Zero
385,Construction,2040,1-Employment,Indirect,1.086,Small Hold Zero
386,Construction,2040,1-Employment,Induced,16.452,Small Hold Zero
387,Construction,2040,1-Employment,Total,17.54,Small Hold Zero
388,Construction,2040,2-EmployeeCompensation,Direct,0,Small Hold Zero
389,Construction,2040,2-EmployeeCompensation,Indirect,37522.864,Small Hold Zero
390,Construction,2040,2-EmployeeCompensation,Induced,668558.7,Small Hold Zero
391,Construction,2040,2-EmployeeCompensation,Total,706081.566,Small Hold Zero
392,Construction,2040,3-PropietorsIncome,Direct,0,Small Hold Zero
393,Construction,2040,3-PropietorsIncome,Indirect,21473.558,Small Hold Zero
394,Construction,2040,3-PropietorsIncome,Induced,275173.482,Small Hold Zero
395,Construction,2040,3-PropietorsIncome,Total,296647.046,Small Hold Zero
396,Construction,2040,4-LaborIncome,Direct,0,Small Hold Zero
397,Construction,2040,4-LaborIncome,Indirect,58996.414,Small Hold Zero
398,Construction,2040,4-LaborIncome,Induced,943732.196,Small Hold Zero
399,Construction,2040,4-LaborIncome,Total,1002728.616,Small Hold Zero
400,Construction,2040,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
401,Construction,2040,5-OtherPropertyTypeIncome,Indirect,16730.46,Small Hold Zero
402,Construction,2040,5-OtherPropertyTypeIncome,Induced,147350.16,Small Hold Zero
403,Construction,2040,5-OtherPropertyTypeIncome,Total,164080.616,Small Hold Zero
404,Construction,2040,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
405,Construction,2040,6-IndirectBusinessTaxes,Indirect,2231.19,Small Hold Zero
406,Construction,2040,6-IndirectBusinessTaxes,Induced,26272.376,Small Hold Zero
407,Construction,2040,6-IndirectBusinessTaxes,Total,28503.56,Small Hold Zero
408,Construction,2040,7-TotalValueAdded,Direct,0,Small Hold Zero
409,Construction,2040,7-TotalValueAdded,Indirect,77958.062,Small Hold Zero
410,Construction,2040,7-TotalValueAdded,Induced,1117354.732,Small Hold Zero
411,Construction,2040,7-TotalValueAdded,Total,1195312.8,Small Hold Zero
412,Construction,2040,8-Output,Direct,0,Small Hold Zero
413,Construction,2040,8-Output,Indirect,215673.304,Small Hold Zero
414,Construction,2040,8-Output,Induced,2282500.178,Small Hold Zero
415,Construction,2040,8-Output,Total,2498173.484,Small Hold Zero
416,Construction,2045,1-Employment,Direct,0,Small Hold Zero
417,Construction,2045,1-Employment,Indirect,1.1,Small Hold Zero
418,Construction,2045,1-Employment,Induced,16.594,Small Hold Zero
419,Construction,2045,1-Employment,Total,17.696,Small Hold Zero
420,Construction,2045,2-EmployeeCompensation,Direct,0,Small Hold Zero
421,Construction,2045,2-EmployeeCompensation,Indirect,37948.782,Small Hold Zero
422,Construction,2045,2-EmployeeCompensation,Induced,674151.546,Small Hold Zero
423,Construction,2045,2-EmployeeCompensation,Total,712100.328,Small Hold Zero
424,Construction,2045,3-PropietorsIncome,Direct,0,Small Hold Zero
425,Construction,2045,3-PropietorsIncome,Indirect,21712.108,Small Hold Zero
426,Construction,2045,3-PropietorsIncome,Induced,277390.172,Small Hold Zero
427,Construction,2045,3-PropietorsIncome,Total,299102.278,Small Hold Zero
428,Construction,2045,4-LaborIncome,Direct,0,Small Hold Zero
429,Construction,2045,4-LaborIncome,Indirect,59660.884,Small Hold Zero
430,Construction,2045,4-LaborIncome,Induced,951541.71,Small Hold Zero
431,Construction,2045,4-LaborIncome,Total,1011202.594,Small Hold Zero
432,Construction,2045,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
433,Construction,2045,5-OtherPropertyTypeIncome,Indirect,16920.952,Small Hold Zero
434,Construction,2045,5-OtherPropertyTypeIncome,Induced,148657.18,Small Hold Zero
435,Construction,2045,5-OtherPropertyTypeIncome,Total,165578.136,Small Hold Zero
436,Construction,2045,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
437,Construction,2045,6-IndirectBusinessTaxes,Indirect,2256.546,Small Hold Zero
438,Construction,2045,6-IndirectBusinessTaxes,Induced,26493.304,Small Hold Zero
439,Construction,2045,6-IndirectBusinessTaxes,Total,28749.848,Small Hold Zero
440,Construction,2045,7-TotalValueAdded,Direct,0,Small Hold Zero
441,Construction,2045,7-TotalValueAdded,Indirect,78838.384,Small Hold Zero
442,Construction,2045,7-TotalValueAdded,Induced,1126692.194,Small Hold Zero
443,Construction,2045,7-TotalValueAdded,Total,1205530.572,Small Hold Zero
444,Construction,2045,8-Output,Direct,0,Small Hold Zero
445,Construction,2045,8-Output,Indirect,218095.604,Small Hold Zero
446,Construction,2045,8-Output,Induced,2301286.928,Small Hold Zero
447,Construction,2045,8-Output,Total,2519382.528,Small Hold Zero
448,Construction,2050,1-Employment,Direct,0,Small Hold Zero
449,Construction,2050,1-Employment,Indirect,1.09,Small Hold Zero
450,Construction,2050,1-Employment,Induced,16.408,Small Hold Zero
451,Construction,2050,1-Employment,Total,17.498,Small Hold Zero
452,Construction,2050,2-EmployeeCompensation,Direct,0,Small Hold Zero
453,Construction,2050,2-EmployeeCompensation,Indirect,37611.72,Small Hold Zero
454,Construction,2050,2-EmployeeCompensation,Induced,666816.602,Small Hold Zero
455,Construction,2050,2-EmployeeCompensation,Total,704428.322,Small Hold Zero
456,Construction,2050,3-PropietorsIncome,Direct,0,Small Hold Zero
457,Construction,2050,3-PropietorsIncome,Indirect,21518.74,Small Hold Zero
458,Construction,2050,3-PropietorsIncome,Induced,274461.41,Small Hold Zero
459,Construction,2050,3-PropietorsIncome,Total,295980.152,Small Hold Zero
460,Construction,2050,4-LaborIncome,Direct,0,Small Hold Zero
461,Construction,2050,4-LaborIncome,Indirect,59130.456,Small Hold Zero
462,Construction,2050,4-LaborIncome,Induced,941278.026,Small Hold Zero
463,Construction,2050,4-LaborIncome,Total,1000408.48,Small Hold Zero
464,Construction,2050,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
465,Construction,2050,5-OtherPropertyTypeIncome,Indirect,16771.71,Small Hold Zero
466,Construction,2050,5-OtherPropertyTypeIncome,Induced,146979.618,Small Hold Zero
467,Construction,2050,5-OtherPropertyTypeIncome,Total,163751.332,Small Hold Zero
468,Construction,2050,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
469,Construction,2050,6-IndirectBusinessTaxes,Indirect,2236.396,Small Hold Zero
470,Construction,2050,6-IndirectBusinessTaxes,Induced,26202.344,Small Hold Zero
471,Construction,2050,6-IndirectBusinessTaxes,Total,28438.736,Small Hold Zero
472,Construction,2050,7-TotalValueAdded,Direct,0,Small Hold Zero
473,Construction,2050,7-TotalValueAdded,Indirect,78138.562,Small Hold Zero
474,Construction,2050,7-TotalValueAdded,Induced,1114459.98,Small Hold Zero
475,Construction,2050,7-TotalValueAdded,Total,1192598.544,Small Hold Zero
476,Construction,2050,8-Output,Direct,0,Small Hold Zero
477,Construction,2050,8-Output,Indirect,216157.656,Small Hold Zero
478,Construction,2050,8-Output,Induced,2276513.652,Small Hold Zero
479,Construction,2050,8-Output,Total,2492671.314,Small Hold Zero
480,Construction,2055,1-Employment,Direct,0,Small Hold Zero
481,Construction,2055,1-Employment,Indirect,1.098,Small Hold Zero
482,Construction,2055,1-Employment,Induced,16.528,Small Hold Zero
483,Construction,2055,1-Employment,Total,17.626,Small Hold Zero
484,Construction,2055,2-EmployeeCompensation,Direct,0,Small Hold Zero
485,Construction,2055,2-EmployeeCompensation,Indirect,37928.768,Small Hold Zero
486,Construction,2055,2-EmployeeCompensation,Induced,671623.166,Small Hold Zero
487,Construction,2055,2-EmployeeCompensation,Total,709551.938,Small Hold Zero
488,Construction,2055,3-PropietorsIncome,Direct,0,Small Hold Zero
489,Construction,2055,3-PropietorsIncome,Indirect,21697.524,Small Hold Zero
490,Construction,2055,3-PropietorsIncome,Induced,276372.144,Small Hold Zero
491,Construction,2055,3-PropietorsIncome,Total,298069.666,Small Hold Zero
492,Construction,2055,4-LaborIncome,Direct,0,Small Hold Zero
493,Construction,2055,4-LaborIncome,Indirect,59626.292,Small Hold Zero
494,Construction,2055,4-LaborIncome,Induced,947995.312,Small Hold Zero
495,Construction,2055,4-LaborIncome,Total,1007621.606,Small Hold Zero
496,Construction,2055,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
497,Construction,2055,5-OtherPropertyTypeIncome,Indirect,16912.102,Small Hold Zero
498,Construction,2055,5-OtherPropertyTypeIncome,Induced,148094.856,Small Hold Zero
499,Construction,2055,5-OtherPropertyTypeIncome,Total,165006.96,Small Hold Zero
500,Construction,2055,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
501,Construction,2055,6-IndirectBusinessTaxes,Indirect,2255.354,Small Hold Zero
502,Construction,2055,6-IndirectBusinessTaxes,Induced,26392.57,Small Hold Zero
503,Construction,2055,6-IndirectBusinessTaxes,Total,28647.922,Small Hold Zero
504,Construction,2055,7-TotalValueAdded,Direct,0,Small Hold Zero
505,Construction,2055,7-TotalValueAdded,Indirect,78793.742,Small Hold Zero
506,Construction,2055,7-TotalValueAdded,Induced,1122482.732,Small Hold Zero
507,Construction,2055,7-TotalValueAdded,Total,1201276.478,Small Hold Zero
508,Construction,2055,8-Output,Direct,0,Small Hold Zero
509,Construction,2055,8-Output,Indirect,217967.34,Small Hold Zero
510,Construction,2055,8-Output,Induced,2292692.98,Small Hold Zero
511,Construction,2055,8-Output,Total,2510660.322,Small Hold Zero
512,Construction,2060,1-Employment,Direct,0,Small Hold Zero
513,Construction,2060,1-Employment,Indirect,0.692,Small Hold Zero
514,Construction,2060,1-Employment,Induced,9.854,Small Hold Zero
515,Construction,2060,1-Employment,Total,10.548,Small Hold Zero
516,Construction,2060,2-EmployeeCompensation,Direct,0,Small Hold Zero
517,Construction,2060,2-EmployeeCompensation,Indirect,23897.826,Small Hold Zero
518,Construction,2060,2-EmployeeCompensation,Induced,394545.408,Small Hold Zero
519,Construction,2060,2-EmployeeCompensation,Total,418443.232,Small Hold Zero
520,Construction,2060,3-PropietorsIncome,Direct,0,Small Hold Zero
521,Construction,2060,3-PropietorsIncome,Indirect,13675.868,Small Hold Zero
522,Construction,2060,3-PropietorsIncome,Induced,165950.1,Small Hold Zero
523,Construction,2060,3-PropietorsIncome,Total,179625.97,Small Hold Zero
524,Construction,2060,4-LaborIncome,Direct,0,Small Hold Zero
525,Construction,2060,4-LaborIncome,Indirect,37573.696,Small Hold Zero
526,Construction,2060,4-LaborIncome,Induced,560495.494,Small Hold Zero
527,Construction,2060,4-LaborIncome,Total,598069.19,Small Hold Zero
528,Construction,2060,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
529,Construction,2060,5-OtherPropertyTypeIncome,Indirect,10680.35,Small Hold Zero
530,Construction,2060,5-OtherPropertyTypeIncome,Induced,84567.236,Small Hold Zero
531,Construction,2060,5-OtherPropertyTypeIncome,Total,95247.59,Small Hold Zero
532,Construction,2060,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
533,Construction,2060,6-IndirectBusinessTaxes,Indirect,1415.312,Small Hold Zero
534,Construction,2060,6-IndirectBusinessTaxes,Induced,15402.87,Small Hold Zero
535,Construction,2060,6-IndirectBusinessTaxes,Total,16818.182,Small Hold Zero
536,Construction,2060,7-TotalValueAdded,Direct,0,Small Hold Zero
537,Construction,2060,7-TotalValueAdded,Indirect,49669.356,Small Hold Zero
538,Construction,2060,7-TotalValueAdded,Induced,660465.622,Small Hold Zero
539,Construction,2060,7-TotalValueAdded,Total,710134.98,Small Hold Zero
540,Construction,2060,8-Output,Direct,0,Small Hold Zero
541,Construction,2060,8-Output,Indirect,137385.606,Small Hold Zero
542,Construction,2060,8-Output,Induced,1357913.11,Small Hold Zero
543,Construction,2060,8-Output,Total,1495298.714,Small Hold Zero
544,Construction,2065,1-Employment,Direct,0,Small Hold Zero
545,Construction,2065,1-Employment,Indirect,0.51,Small Hold Zero
546,Construction,2065,1-Employment,Induced,7.234,Small Hold Zero
547,Construction,2065,1-Employment,Total,7.744,Small Hold Zero
548,Construction,2065,2-EmployeeCompensation,Direct,0,Small Hold Zero
549,Construction,2065,2-EmployeeCompensation,Indirect,17585.896,Small Hold Zero
550,Construction,2065,2-EmployeeCompensation,Induced,285544.292,Small Hold Zero
551,Construction,2065,2-EmployeeCompensation,Total,303130.19,Small Hold Zero
552,Construction,2065,3-PropietorsIncome,Direct,0,Small Hold Zero
553,Construction,2065,3-PropietorsIncome,Indirect,10035.37,Small Hold Zero
554,Construction,2065,3-PropietorsIncome,Induced,122915.12,Small Hold Zero
555,Construction,2065,3-PropietorsIncome,Total,132950.486,Small Hold Zero
556,Construction,2065,4-LaborIncome,Direct,0,Small Hold Zero
557,Construction,2065,4-LaborIncome,Indirect,27621.258,Small Hold Zero
558,Construction,2065,4-LaborIncome,Induced,408459.404,Small Hold Zero
559,Construction,2065,4-LaborIncome,Total,436080.674,Small Hold Zero
560,Construction,2065,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
561,Construction,2065,5-OtherPropertyTypeIncome,Indirect,7841.914,Small Hold Zero
562,Construction,2065,5-OtherPropertyTypeIncome,Induced,59693.804,Small Hold Zero
563,Construction,2065,5-OtherPropertyTypeIncome,Total,67535.722,Small Hold Zero
564,Construction,2065,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
565,Construction,2065,6-IndirectBusinessTaxes,Indirect,1031.504,Small Hold Zero
566,Construction,2065,6-IndirectBusinessTaxes,Induced,11065.984,Small Hold Zero
567,Construction,2065,6-IndirectBusinessTaxes,Total,12097.486,Small Hold Zero
568,Construction,2065,7-TotalValueAdded,Direct,0,Small Hold Zero
569,Construction,2065,7-TotalValueAdded,Indirect,36494.684,Small Hold Zero
570,Construction,2065,7-TotalValueAdded,Induced,479219.214,Small Hold Zero
571,Construction,2065,7-TotalValueAdded,Total,515713.894,Small Hold Zero
572,Construction,2065,8-Output,Direct,0,Small Hold Zero
573,Construction,2065,8-Output,Indirect,100867.506,Small Hold Zero
574,Construction,2065,8-Output,Induced,991642.022,Small Hold Zero
575,Construction,2065,8-Output,Total,1092509.528,Small Hold Zero
576,Construction,2070,1-Employment,Direct,0,Small Hold Zero
577,Construction,2070,1-Employment,Indirect,0.518,Small Hold Zero
578,Construction,2070,1-Employment,Induced,7.428,Small Hold Zero
579,Construction,2070,1-Employment,Total,7.946,Small Hold Zero
580,Construction,2070,2-EmployeeCompensation,Direct,0,Small Hold Zero
581,Construction,2070,2-EmployeeCompensation,Indirect,17977.142,Small Hold Zero
582,Construction,2070,2-EmployeeCompensation,Induced,293142.636,Small Hold Zero
583,Construction,2070,2-EmployeeCompensation,Total,311119.776,Small Hold Zero
584,Construction,2070,3-PropietorsIncome,Direct,0,Small Hold Zero
585,Construction,2070,3-PropietorsIncome,Indirect,10258.344,Small Hold Zero
586,Construction,2070,3-PropietorsIncome,Induced,125944.872,Small Hold Zero
587,Construction,2070,3-PropietorsIncome,Total,136203.216,Small Hold Zero
588,Construction,2070,4-LaborIncome,Direct,0,Small Hold Zero
589,Construction,2070,4-LaborIncome,Indirect,28235.482,Small Hold Zero
590,Construction,2070,4-LaborIncome,Induced,419087.508,Small Hold Zero
591,Construction,2070,4-LaborIncome,Total,447322.992,Small Hold Zero
592,Construction,2070,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
593,Construction,2070,5-OtherPropertyTypeIncome,Indirect,8015.936,Small Hold Zero
594,Construction,2070,5-OtherPropertyTypeIncome,Induced,61439.23,Small Hold Zero
595,Construction,2070,5-OtherPropertyTypeIncome,Total,69455.164,Small Hold Zero
596,Construction,2070,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
597,Construction,2070,6-IndirectBusinessTaxes,Indirect,1054.85,Small Hold Zero
598,Construction,2070,6-IndirectBusinessTaxes,Induced,11367.186,Small Hold Zero
599,Construction,2070,6-IndirectBusinessTaxes,Total,12422.032,Small Hold Zero
600,Construction,2070,7-TotalValueAdded,Direct,0,Small Hold Zero
601,Construction,2070,7-TotalValueAdded,Indirect,37306.266,Small Hold Zero
602,Construction,2070,7-TotalValueAdded,Induced,491893.918,Small Hold Zero
603,Construction,2070,7-TotalValueAdded,Total,529200.18,Small Hold Zero
604,Construction,2070,8-Output,Direct,0,Small Hold Zero
605,Construction,2070,8-Output,Indirect,103109.946,Small Hold Zero
606,Construction,2070,8-Output,Induced,1017279.416,Small Hold Zero
607,Construction,2070,8-Output,Total,1120389.358,Small Hold Zero
608,Construction,2075,1-Employment,Direct,0,Small Hold Zero
609,Construction,2075,1-Employment,Indirect,0.514,Small Hold Zero
610,Construction,2075,1-Employment,Induced,7.37,Small Hold Zero
611,Construction,2075,1-Employment,Total,7.886,Small Hold Zero
612,Construction,2075,2-EmployeeCompensation,Direct,0,Small Hold Zero
613,Construction,2075,2-EmployeeCompensation,Indirect,17848.264,Small Hold Zero
614,Construction,2075,2-EmployeeCompensation,Induced,290659.562,Small Hold Zero
615,Construction,2075,2-EmployeeCompensation,Total,308507.822,Small Hold Zero
616,Construction,2075,3-PropietorsIncome,Direct,0,Small Hold Zero
617,Construction,2075,3-PropietorsIncome,Indirect,10184.956,Small Hold Zero
618,Construction,2075,3-PropietorsIncome,Induced,124954.922,Small Hold Zero
619,Construction,2075,3-PropietorsIncome,Total,135139.876,Small Hold Zero
620,Construction,2075,4-LaborIncome,Direct,0,Small Hold Zero
621,Construction,2075,4-LaborIncome,Indirect,28033.22,Small Hold Zero
622,Construction,2075,4-LaborIncome,Induced,415614.482,Small Hold Zero
623,Construction,2075,4-LaborIncome,Total,443647.702,Small Hold Zero
624,Construction,2075,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
625,Construction,2075,5-OtherPropertyTypeIncome,Indirect,7958.348,Small Hold Zero
626,Construction,2075,5-OtherPropertyTypeIncome,Induced,60868.06,Small Hold Zero
627,Construction,2075,5-OtherPropertyTypeIncome,Total,68826.4,Small Hold Zero
628,Construction,2075,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
629,Construction,2075,6-IndirectBusinessTaxes,Indirect,1047.178,Small Hold Zero
