,Industry,Year,Metric,Attribute,Value,Scenario
381,Agriculture,2090,8-Output,Indirect,1254.206,Small Base Case
382,Agriculture,2090,8-Output,Induced,21822.992,Small Base Case
383,Agriculture,2090,8-Output,Total,23077.214,Small Base Case
384,Agriculture,2095,1-Employment,Direct,0,Small Base Case
385,Agriculture,2095,1-Employment,Indirect,0.012,Small Base Case
386,Agriculture,2095,1-Employment,Induced,0.47,Small Base Case
387,Agriculture,2095,1-Employment,Total,0.488,Small Base Case
388,Agriculture,2095,2-EmployeeCompensation,Direct,0,Small Base Case
389,Agriculture,2095,2-EmployeeCompensation,Indirect,247.642,Small Base Case
390,Agriculture,2095,2-EmployeeCompensation,Induced,4963.766,Small Base Case
391,Agriculture,2095,2-EmployeeCompensation,Total,5211.398,Small Base Case
392,Agriculture,2095,3-PropietorsIncome,Direct,0,Small Base Case
393,Agriculture,2095,3-PropietorsIncome,Indirect,343.714,Small Base Case
394,Agriculture,2095,3-PropietorsIncome,Induced,2086.984,Small Base Case
395,Agriculture,2095,3-PropietorsIncome,Total,2430.698,Small Base Case
396,Agriculture,2095,4-LaborIncome,Direct,0,Small Base Case
397,Agriculture,2095,4-LaborIncome,Indirect,591.348,Small Base Case
398,Agriculture,2095,4-LaborIncome,Induced,7050.742,Small Base Case
399,Agriculture,2095,4-LaborIncome,Total,7642.102,Small Base Case
400,Agriculture,2095,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
401,Agriculture,2095,5-OtherPropertyTypeIncome,Indirect,69.294,Small Base Case
402,Agriculture,2095,5-OtherPropertyTypeIncome,Induced,3236.45,Small Base Case
403,Agriculture,2095,5-OtherPropertyTypeIncome,Total,3305.748,Small Base Case
404,Agriculture,2095,6-IndirectBusinessTaxes,Direct,0,Small Base Case
405,Agriculture,2095,6-IndirectBusinessTaxes,Indirect,5.49,Small Base Case
406,Agriculture,2095,6-IndirectBusinessTaxes,Induced,61.816,Small Base Case
407,Agriculture,2095,6-IndirectBusinessTaxes,Total,67.314,Small Base Case
408,Agriculture,2095,7-TotalValueAdded,Direct,0,Small Base Case
409,Agriculture,2095,7-TotalValueAdded,Indirect,666.138,Small Base Case
410,Agriculture,2095,7-TotalValueAdded,Induced,10349.022,Small Base Case
411,Agriculture,2095,7-TotalValueAdded,Total,11015.154,Small Base Case
412,Agriculture,2095,8-Output,Direct,0,Small Base Case
413,Agriculture,2095,8-Output,Indirect,1307.262,Small Base Case
414,Agriculture,2095,8-Output,Induced,22544.17,Small Base Case
415,Agriculture,2095,8-Output,Total,23851.43,Small Base Case
416,Agriculture,2100,1-Employment,Direct,0,Small Base Case
417,Agriculture,2100,1-Employment,Indirect,0.012,Small Base Case
418,Agriculture,2100,1-Employment,Induced,0.47,Small Base Case
419,Agriculture,2100,1-Employment,Total,0.488,Small Base Case
420,Agriculture,2100,2-EmployeeCompensation,Direct,0,Small Base Case
421,Agriculture,2100,2-EmployeeCompensation,Indirect,246.398,Small Base Case
422,Agriculture,2100,2-EmployeeCompensation,Induced,4947.892,Small Base Case
423,Agriculture,2100,2-EmployeeCompensation,Total,5194.282,Small Base Case
424,Agriculture,2100,3-PropietorsIncome,Direct,0,Small Base Case
425,Agriculture,2100,3-PropietorsIncome,Indirect,341.918,Small Base Case
426,Agriculture,2100,3-PropietorsIncome,Induced,2080.392,Small Base Case
427,Agriculture,2100,3-PropietorsIncome,Total,2422.31,Small Base Case
428,Agriculture,2100,4-LaborIncome,Direct,0,Small Base Case
429,Agriculture,2100,4-LaborIncome,Indirect,588.324,Small Base Case
430,Agriculture,2100,4-LaborIncome,Induced,7028.282,Small Base Case
431,Agriculture,2100,4-LaborIncome,Total,7616.6,Small Base Case
432,Agriculture,2100,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
433,Agriculture,2100,5-OtherPropertyTypeIncome,Indirect,69.144,Small Base Case
434,Agriculture,2100,5-OtherPropertyTypeIncome,Induced,3224.944,Small Base Case
435,Agriculture,2100,5-OtherPropertyTypeIncome,Total,3294.088,Small Base Case
436,Agriculture,2100,6-IndirectBusinessTaxes,Direct,0,Small Base Case
437,Agriculture,2100,6-IndirectBusinessTaxes,Indirect,5.45,Small Base Case
438,Agriculture,2100,6-IndirectBusinessTaxes,Induced,61.61,Small Base Case
439,Agriculture,2100,6-IndirectBusinessTaxes,Total,67.068,Small Base Case
440,Agriculture,2100,7-TotalValueAdded,Direct,0,Small Base Case
441,Agriculture,2100,7-TotalValueAdded,Indirect,662.918,Small Base Case
442,Agriculture,2100,7-TotalValueAdded,Induced,10314.834,Small Base Case
443,Agriculture,2100,7-TotalValueAdded,Total,10977.758,Small Base Case
444,Agriculture,2100,8-Output,Direct,0,Small Base Case
445,Agriculture,2100,8-Output,Indirect,1301.512,Small Base Case
446,Agriculture,2100,8-Output,Induced,22470.404,Small Base Case
447,Agriculture,2100,8-Output,Total,23771.918,Small Base Case
448,Agriculture,2105,1-Employment,Direct,0,Small Base Case
449,Agriculture,2105,1-Employment,Indirect,0.012,Small Base Case
450,Agriculture,2105,1-Employment,Induced,0.462,Small Base Case
451,Agriculture,2105,1-Employment,Total,0.48,Small Base Case
452,Agriculture,2105,2-EmployeeCompensation,Direct,0,Small Base Case
453,Agriculture,2105,2-EmployeeCompensation,Indirect,241.85,Small Base Case
454,Agriculture,2105,2-EmployeeCompensation,Induced,4886.228,Small Base Case
455,Agriculture,2105,2-EmployeeCompensation,Total,5128.07,Small Base Case
456,Agriculture,2105,3-PropietorsIncome,Direct,0,Small Base Case
457,Agriculture,2105,3-PropietorsIncome,Indirect,335.366,Small Base Case
458,Agriculture,2105,3-PropietorsIncome,Induced,2054.534,Small Base Case
459,Agriculture,2105,3-PropietorsIncome,Total,2389.908,Small Base Case
460,Agriculture,2105,4-LaborIncome,Direct,0,Small Base Case
461,Agriculture,2105,4-LaborIncome,Indirect,577.21,Small Base Case
462,Agriculture,2105,4-LaborIncome,Induced,6940.764,Small Base Case
463,Agriculture,2105,4-LaborIncome,Total,7517.984,Small Base Case
464,Agriculture,2105,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
465,Agriculture,2105,5-OtherPropertyTypeIncome,Indirect,68.384,Small Base Case
466,Agriculture,2105,5-OtherPropertyTypeIncome,Induced,3180.272,Small Base Case
467,Agriculture,2105,5-OtherPropertyTypeIncome,Total,3248.66,Small Base Case
468,Agriculture,2105,6-IndirectBusinessTaxes,Direct,0,Small Base Case
469,Agriculture,2105,6-IndirectBusinessTaxes,Indirect,5.32,Small Base Case
470,Agriculture,2105,6-IndirectBusinessTaxes,Induced,60.866,Small Base Case
471,Agriculture,2105,6-IndirectBusinessTaxes,Total,66.178,Small Base Case
472,Agriculture,2105,7-TotalValueAdded,Direct,0,Small Base Case
473,Agriculture,2105,7-TotalValueAdded,Indirect,650.926,Small Base Case
474,Agriculture,2105,7-TotalValueAdded,Induced,10181.888,Small Base Case
475,Agriculture,2105,7-TotalValueAdded,Total,10832.816,Small Base Case
476,Agriculture,2105,8-Output,Direct,0,Small Base Case
477,Agriculture,2105,8-Output,Indirect,1279.782,Small Base Case
478,Agriculture,2105,8-Output,Induced,22183.052,Small Base Case
479,Agriculture,2105,8-Output,Total,23462.846,Small Base Case
480,Agriculture,2109,1-Employment,Direct,0,Small Base Case
481,Agriculture,2109,1-Employment,Indirect,0.058,Small Base Case
482,Agriculture,2109,1-Employment,Induced,0.578,Small Base Case
483,Agriculture,2109,1-Employment,Total,0.64,Small Base Case
484,Agriculture,2109,2-EmployeeCompensation,Direct,0,Small Base Case
485,Agriculture,2109,2-EmployeeCompensation,Indirect,578.894,Small Base Case
486,Agriculture,2109,2-EmployeeCompensation,Induced,6167.308,Small Base Case
487,Agriculture,2109,2-EmployeeCompensation,Total,6746.196,Small Base Case
488,Agriculture,2109,3-PropietorsIncome,Direct,0,Small Base Case
489,Agriculture,2109,3-PropietorsIncome,Indirect,555.448,Small Base Case
490,Agriculture,2109,3-PropietorsIncome,Induced,2673.364,Small Base Case
491,Agriculture,2109,3-PropietorsIncome,Total,3228.812,Small Base Case
492,Agriculture,2109,4-LaborIncome,Direct,0,Small Base Case
493,Agriculture,2109,4-LaborIncome,Indirect,1134.344,Small Base Case
494,Agriculture,2109,4-LaborIncome,Induced,8840.658,Small Base Case
495,Agriculture,2109,4-LaborIncome,Total,9975.008,Small Base Case
496,Agriculture,2109,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
497,Agriculture,2109,5-OtherPropertyTypeIncome,Indirect,109.092,Small Base Case
498,Agriculture,2109,5-OtherPropertyTypeIncome,Induced,4164.35,Small Base Case
499,Agriculture,2109,5-OtherPropertyTypeIncome,Total,4273.444,Small Base Case
500,Agriculture,2109,6-IndirectBusinessTaxes,Direct,0,Small Base Case
501,Agriculture,2109,6-IndirectBusinessTaxes,Indirect,-0.682,Small Base Case
502,Agriculture,2109,6-IndirectBusinessTaxes,Induced,78.302,Small Base Case
503,Agriculture,2109,6-IndirectBusinessTaxes,Total,77.622,Small Base Case
504,Agriculture,2109,7-TotalValueAdded,Direct,0,Small Base Case
505,Agriculture,2109,7-TotalValueAdded,Indirect,1242.762,Small Base Case
506,Agriculture,2109,7-TotalValueAdded,Induced,13083.308,Small Base Case
507,Agriculture,2109,7-TotalValueAdded,Total,14326.068,Small Base Case
508,Agriculture,2109,8-Output,Direct,0,Small Base Case
509,Agriculture,2109,8-Output,Indirect,2386.334,Small Base Case
510,Agriculture,2109,8-Output,Induced,28334.53,Small Base Case
511,Agriculture,2109,8-Output,Total,30720.864,Small Base Case
512,Construction,2035,1-Employment,Direct,628.6,Small Base Case
513,Construction,2035,1-Employment,Indirect,2.926,Small Base Case
514,Construction,2035,1-Employment,Induced,34.864,Small Base Case
515,Construction,2035,1-Employment,Total,666.394,Small Base Case
516,Construction,2035,2-EmployeeCompensation,Direct,24470950.51,Small Base Case
517,Construction,2035,2-EmployeeCompensation,Indirect,101759.644,Small Base Case
518,Construction,2035,2-EmployeeCompensation,Induced,1453816.924,Small Base Case
519,Construction,2035,2-EmployeeCompensation,Total,26026527.08,Small Base Case
520,Construction,2035,3-PropietorsIncome,Direct,10881649.09,Small Base Case
521,Construction,2035,3-PropietorsIncome,Indirect,57572.916,Small Base Case
522,Construction,2035,3-PropietorsIncome,Induced,575917.12,Small Base Case
523,Construction,2035,3-PropietorsIncome,Total,11515139.13,Small Base Case
524,Construction,2035,4-LaborIncome,Direct,35352599.59,Small Base Case
525,Construction,2035,4-LaborIncome,Indirect,159332.562,Small Base Case
526,Construction,2035,4-LaborIncome,Induced,2029734.052,Small Base Case
527,Construction,2035,4-LaborIncome,Total,37541666.2,Small Base Case
528,Construction,2035,5-OtherPropertyTypeIncome,Direct,-1362342.58,Small Base Case
529,Construction,2035,5-OtherPropertyTypeIncome,Indirect,45705.548,Small Base Case
530,Construction,2035,5-OtherPropertyTypeIncome,Induced,335377.362,Small Base Case
531,Construction,2035,5-OtherPropertyTypeIncome,Total,-981259.672,Small Base Case
532,Construction,2035,6-IndirectBusinessTaxes,Direct,528867.27,Small Base Case
533,Construction,2035,6-IndirectBusinessTaxes,Indirect,6107.178,Small Base Case
534,Construction,2035,6-IndirectBusinessTaxes,Induced,57045.208,Small Base Case
535,Construction,2035,6-IndirectBusinessTaxes,Total,592019.652,Small Base Case
536,Construction,2035,7-TotalValueAdded,Direct,34519124.28,Small Base Case
537,Construction,2035,7-TotalValueAdded,Indirect,211145.282,Small Base Case
538,Construction,2035,7-TotalValueAdded,Induced,2422156.62,Small Base Case
539,Construction,2035,7-TotalValueAdded,Total,37152426.19,Small Base Case
540,Construction,2035,8-Output,Direct,72189395.6,Small Base Case
541,Construction,2035,8-Output,Indirect,582364.042,Small Base Case
542,Construction,2035,8-Output,Induced,4903109.276,Small Base Case
543,Construction,2035,8-Output,Total,77674868.92,Small Base Case
544,Construction,2040,1-Employment,Direct,0,Small Base Case
545,Construction,2040,1-Employment,Indirect,1.086,Small Base Case
546,Construction,2040,1-Employment,Induced,16.452,Small Base Case
547,Construction,2040,1-Employment,Total,17.54,Small Base Case
548,Construction,2040,2-EmployeeCompensation,Direct,0,Small Base Case
549,Construction,2040,2-EmployeeCompensation,Indirect,37522.864,Small Base Case
550,Construction,2040,2-EmployeeCompensation,Induced,668558.7,Small Base Case
551,Construction,2040,2-EmployeeCompensation,Total,706081.566,Small Base Case
552,Construction,2040,3-PropietorsIncome,Direct,0,Small Base Case
553,Construction,2040,3-PropietorsIncome,Indirect,21473.558,Small Base Case
554,Construction,2040,3-PropietorsIncome,Induced,275173.482,Small Base Case
555,Construction,2040,3-PropietorsIncome,Total,296647.046,Small Base Case
556,Construction,2040,4-LaborIncome,Direct,0,Small Base Case
557,Construction,2040,4-LaborIncome,Indirect,58996.414,Small Base Case
558,Construction,2040,4-LaborIncome,Induced,943732.196,Small Base Case
559,Construction,2040,4-LaborIncome,Total,1002728.616,Small Base Case
560,Construction,2040,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
561,Construction,2040,5-OtherPropertyTypeIncome,Indirect,16730.46,Small Base Case
562,Construction,2040,5-OtherPropertyTypeIncome,Induced,147350.16,Small Base Case
563,Construction,2040,5-OtherPropertyTypeIncome,Total,164080.616,Small Base Case
564,Construction,2040,6-IndirectBusinessTaxes,Direct,0,Small Base Case
565,Construction,2040,6-IndirectBusinessTaxes,Indirect,2231.19,Small Base Case
566,Construction,2040,6-IndirectBusinessTaxes,Induced,26272.376,Small Base Case
567,Construction,2040,6-IndirectBusinessTaxes,Total,28503.56,Small Base Case
568,Construction,2040,7-TotalValueAdded,Direct,0,Small Base Case
569,Construction,2040,7-TotalValueAdded,Indirect,77958.062,Small Base Case
570,Construction,2040,7-TotalValueAdded,Induced,1117354.732,Small Base Case
571,Construction,2040,7-TotalValueAdded,Total,1195312.8,Small Base Case
572,Construction,2040,8-Output,Direct,0,Small Base Case
573,Construction,2040,8-Output,Indirect,215673.304,Small Base Case
574,Construction,2040,8-Output,Induced,2282500.178,Small Base Case
575,Construction,2040,8-Output,Total,2498173.484,Small Base Case
576,Construction,2045,1-Employment,Direct,0,Small Base Case
577,Construction,2045,1-Employment,Indirect,1.1,Small Base Case
578,Construction,2045,1-Employment,Induced,16.594,Small Base Case
579,Construction,2045,1-Employment,Total,17.696,Small Base Case
580,Construction,2045,2-EmployeeCompensation,Direct,0,Small Base Case
581,Construction,2045,2-EmployeeCompensation,Indirect,37948.782,Small Base Case
582,Construction,2045,2-EmployeeCompensation,Induced,674151.546,Small Base Case
583,Construction,2045,2-EmployeeCompensation,Total,712100.328,Small Base Case
584,Construction,2045,3-PropietorsIncome,Direct,0,Small Base Case
585,Construction,2045,3-PropietorsIncome,Indirect,21712.108,Small Base Case
586,Construction,2045,3-PropietorsIncome,Induced,277390.172,Small Base Case
587,Construction,2045,3-PropietorsIncome,Total,299102.278,Small Base Case
588,Construction,2045,4-LaborIncome,Direct,0,Small Base Case
589,Construction,2045,4-LaborIncome,Indirect,59660.884,Small Base Case
590,Construction,2045,4-LaborIncome,Induced,951541.71,Small Base Case
591,Construction,2045,4-LaborIncome,Total,1011202.594,Small Base Case
592,Construction,2045,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
593,Construction,2045,5-OtherPropertyTypeIncome,Indirect,16920.952,Small Base Case
594,Construction,2045,5-OtherPropertyTypeIncome,Induced,148657.18,Small Base Case
595,Construction,2045,5-OtherPropertyTypeIncome,Total,165578.136,Small Base Case
596,Construction,2045,6-IndirectBusinessTaxes,Direct,0,Small Base Case
597,Construction,2045,6-IndirectBusinessTaxes,Indirect,2256.546,Small Base Case
598,Construction,2045,6-IndirectBusinessTaxes,Induced,26493.304,Small Base Case
599,Construction,2045,6-IndirectBusinessTaxes,Total,28749.848,Small Base Case
600,Construction,2045,7-TotalValueAdded,Direct,0,Small Base Case
601,Construction,2045,7-TotalValueAdded,Indirect,78838.384,Small Base Case
602,Construction,2045,7-TotalValueAdded,Induced,1126692.194,Small Base Case
603,Construction,2045,7-TotalValueAdded,Total,1205530.572,Small Base Case
604,Construction,2045,8-Output,Direct,0,Small Base Case
605,Construction,2045,8-Output,Indirect,218095.604,Small Base Case
606,Construction,2045,8-Output,Induced,2301286.928,Small Base Case
607,Construction,2045,8-Output,Total,2519382.528,Small Base Case
608,Construction,2050,1-Employment,Direct,0,Small Base Case
609,Construction,2050,1-Employment,Indirect,1.09,Small Base Case
610,Construction,2050,1-Employment,Induced,16.408,Small Base Case
611,Construction,2050,1-Employment,Total,17.498,Small Base Case
612,Construction,2050,2-EmployeeCompensation,Direct,0,Small Base Case
613,Construction,2050,2-EmployeeCompensation,Indirect,37611.72,Small Base Case
614,Construction,2050,2-EmployeeCompensation,Induced,666816.602,Small Base Case
615,Construction,2050,2-EmployeeCompensation,Total,704428.322,Small Base Case
616,Construction,2050,3-PropietorsIncome,Direct,0,Small Base Case
617,Construction,2050,3-PropietorsIncome,Indirect,21518.74,Small Base Case
618,Construction,2050,3-PropietorsIncome,Induced,274461.41,Small Base Case
619,Construction,2050,3-PropietorsIncome,Total,295980.152,Small Base Case
620,Construction,2050,4-LaborIncome,Direct,0,Small Base Case
621,Construction,2050,4-LaborIncome,Indirect,59130.456,Small Base Case
622,Construction,2050,4-LaborIncome,Induced,941278.026,Small Base Case
623,Construction,2050,4-LaborIncome,Total,1000408.48,Small Base Case
624,Construction,2050,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
625,Construction,2050,5-OtherPropertyTypeIncome,Indirect,16771.71,Small Base Case
626,Construction,2050,5-OtherPropertyTypeIncome,Induced,146979.618,Small Base Case
627,Construction,2050,5-OtherPropertyTypeIncome,Total,163751.332,Small Base Case
628,Construction,2050,6-IndirectBusinessTaxes,Direct,0,Small Base Case
629,Construction,2050,6-IndirectBusinessTaxes,Indirect,2236.396,Small Base Case
630,Construction,2050,6-IndirectBusinessTaxes,Induced,26202.344,Small Base Case
631,Construction,2050,6-IndirectBusinessTaxes,Total,28438.736,Small Base Case
632,Construction,2050,7-TotalValueAdded,Direct,0,Small Base Case
633,Construction,2050,7-TotalValueAdded,Indirect,78138.562,Small Base Case
634,Construction,2050,7-TotalValueAdded,Induced,1114459.98,Small Base Case
